OpenTime,DayHour,DayWeek,Bar1OC,Bar1HL,Bar1Shape,Oscilator,ShortTrend,LongTrend,Volatility,SupportUp,SupportDown,Profit
2017.01.06 17:00:00,18,5,-9.00000,26.10000,-5.35000,28.75289,51.10333,22.14844,0.00242,60.30000,0.20000,False
2017.01.06 18:00:00,19,5,-23.80000,26.70000,0.85000,16.38492,51.59533,22.91911,0.00257,70.20000,-10.30000,True
2017.01.06 19:00:00,20,5,5.10000,9.20000,1.15000,10.25768,52.33800,23.58822,0.00254,87.90000,-10.50000,True
2017.01.06 20:00:00,21,5,2.80000,7.80000,-1.40000,9.20672,52.95333,24.31600,0.00248,86.70000,2.60000,True
2017.01.06 21:00:00,22,0,-5.50000,6.50000,0.50000,12.69737,53.93400,24.82200,0.00241,86.60000,4.00000,True
2017.01.08 22:00:00,23,0,2.30000,4.90000,0.50000,16.99670,54.53400,25.37178,0.00228,1.40000,4.20000,True
2017.01.08 23:00:00,0,1,-2.70000,9.80000,0.15000,21.07383,54.96400,25.98289,0.00222,86.30000,1.00000,True
2017.01.09 00:00:00,1,1,5.60000,13.40000,-3.10000,47.55382,55.61067,26.54689,0.00216,86.30000,-2.60000,True
2017.01.09 01:00:00,2,1,6.70000,10.10000,0.90000,78.83369,56.11933,27.15933,0.00212,77.60000,12.00000,False
2017.01.09 02:00:00,3,1,-9.70000,10.00000,0.15000,73.09028,55.63533,27.69111,0.00160,2.10000,10.00000,True
2017.01.09 03:00:00,4,1,-2.70000,8.50000,-0.50000,55.50528,55.57267,28.15711,0.00142,9.70000,3.90000,True
2017.01.09 04:00:00,5,1,-3.70000,6.30000,-1.30000,31.82504,55.56733,28.58111,0.00122,14.60000,1.20000,True
2017.01.09 05:00:00,6,1,-2.60000,15.50000,-0.65000,25.24272,55.91600,28.48622,0.00111,12.40000,-5.80000,True
2017.01.09 06:00:00,7,1,9.10000,17.60000,-0.55000,35.88391,56.17400,28.52356,0.00105,7.90000,2.40000,True
2017.01.09 07:00:00,8,1,4.30000,12.10000,0.10000,56.19413,56.14267,28.67044,0.00094,3.30000,12.50000,True
2017.01.09 08:00:00,9,1,10.90000,21.30000,2.50000,76.36566,55.67800,28.96978,0.00103,-11.40000,18.00000,False
2017.01.09 09:00:00,10,1,-23.50000,28.70000,1.50000,58.23643,55.01267,29.18978,0.00118,3.80000,6.80000,True
2017.01.09 10:00:00,11,1,-6.20000,14.50000,-3.05000,37.78317,55.14600,29.37467,0.00124,30.50000,-5.70000,True
2017.01.09 11:00:00,12,1,6.10000,19.80000,1.35000,22.04176,55.61733,29.51711,0.00134,23.40000,1.80000,True
2017.01.09 12:00:00,13,1,-1.90000,11.40000,2.45000,23.70370,56.31267,29.70978,0.00136,24.50000,9.10000,True
2017.01.09 13:00:00,14,1,12.80000,29.30000,-0.95000,36.89024,56.95200,30.08600,0.00147,14.10000,1.60000,True
2017.01.09 14:00:00,15,1,-4.00000,24.10000,3.95000,44.19355,57.47800,30.34533,0.00157,7.20000,12.10000,True
2017.01.09 15:00:00,16,1,24.40000,35.60000,3.30000,65.87423,58.19467,30.27133,0.00175,-8.00000,15.80000,True
2017.01.09 16:00:00,17,1,20.00000,28.30000,3.45000,78.36991,58.61533,30.56756,0.00189,-26.90000,42.00000,True
2017.01.09 17:00:00,18,1,-4.60000,17.00000,-2.90000,85.05208,57.90467,30.76844,0.00197,4.30000,49.00000,True
2017.01.09 18:00:00,19,1,-6.60000,13.90000,3.05000,80.63380,57.03733,31.09378,0.00195,5.40000,51.00000,True
2017.01.09 19:00:00,20,1,13.50000,15.90000,-0.60000,80.21858,56.39533,31.44444,0.00195,4.70000,49.70000,True
2017.01.09 20:00:00,21,1,-9.50000,20.50000,-5.50000,72.97872,55.64867,31.71867,0.00200,4.60000,45.20000,True
2017.01.09 21:00:00,22,1,3.80000,7.60000,0.00000,75.57915,55.10000,32.02311,0.00191,3.70000,9.20000,True
2017.01.09 22:00:00,23,1,11.00000,17.80000,1.10000,69.25972,54.58267,32.35267,0.00183,-5.50000,12.80000,True
2017.01.09 23:00:00,0,2,1.80000,6.40000,0.90000,83.55502,53.91867,32.74600,0.00177,-6.20000,24.90000,True
2017.01.10 00:00:00,1,2,4.00000,15.30000,3.85000,83.38164,53.26267,33.29133,0.00174,-16.50000,26.30000,True
2017.01.10 01:00:00,2,2,-11.50000,19.30000,1.00000,68.18613,52.46000,33.74378,0.00179,4.40000,17.90000,True
2017.01.10 02:00:00,3,2,28.30000,35.90000,1.00000,69.55768,52.24733,34.33467,0.00184,-29.00000,0.30000,False
2017.01.10 03:00:00,4,2,8.80000,22.80000,4.50000,70.39106,52.21600,35.02911,0.00183,-44.40000,28.80000,False
2017.01.10 04:00:00,5,2,-7.40000,12.10000,1.35000,75.50173,52.02933,35.70533,0.00166,8.00000,31.50000,False
2017.01.10 05:00:00,6,2,1.50000,11.30000,-0.50000,68.92765,51.87333,36.36978,0.00154,13.10000,27.20000,False
2017.01.10 06:00:00,7,2,-14.20000,22.10000,2.35000,55.59871,51.67400,36.97000,0.00158,11.50000,18.00000,False
2017.01.10 07:00:00,8,2,2.80000,14.20000,-0.30000,44.14478,51.47800,37.56933,0.00158,23.80000,13.60000,False
2017.01.10 08:00:00,9,2,5.90000,33.20000,2.85000,36.57143,51.39467,38.22822,0.00170,7.00000,11.40000,False
2017.01.10 09:00:00,10,2,-7.40000,16.60000,-1.80000,33.42912,51.12933,38.85756,0.00168,13.60000,3.00000,False
2017.01.10 10:00:00,11,2,-5.30000,20.00000,-3.85000,34.99062,50.57933,39.50133,0.00176,20.20000,4.40000,False
2017.01.10 11:00:00,12,2,-13.10000,14.20000,-0.55000,18.62661,49.67800,40.11956,0.00174,28.90000,1.50000,False
2017.01.10 12:00:00,13,2,-9.40000,22.50000,0.05000,13.31445,48.56933,40.65711,0.00185,35.40000,-13.30000,True
2017.01.10 13:00:00,14,2,6.00000,18.20000,-4.10000,15.96244,47.94867,41.01333,0.00188,43.50000,-17.10000,False
2017.01.10 14:00:00,15,2,20.60000,35.10000,1.95000,39.18475,47.55667,41.57933,0.00199,15.60000,11.00000,False
2017.01.10 15:00:00,16,2,-2.10000,31.10000,-7.70000,62.72274,47.83733,42.15556,0.00195,2.30000,12.70000,False
2017.01.10 16:00:00,17,2,-21.50000,30.00000,0.45000,61.60521,47.50533,42.66356,0.00200,6.50000,9.60000,False
2017.01.10 17:00:00,18,2,-10.80000,24.40000,-3.30000,40.02742,46.71800,43.10222,0.00209,29.30000,-7.60000,False
2017.01.10 18:00:00,19,2,-2.40000,8.40000,0.50000,20.32573,46.09800,43.56111,0.00207,40.10000,5.20000,False
2017.01.10 19:00:00,20,2,-0.50000,7.90000,0.80000,15.74307,45.65400,44.07756,0.00197,41.50000,4.30000,False
2017.01.10 20:00:00,21,2,3.90000,6.40000,-0.85000,17.00591,45.78067,44.57756,0.00192,42.30000,5.00000,False
2017.01.10 21:00:00,22,2,-7.80000,8.10000,-0.15000,17.31707,45.68067,45.04622,0.00174,42.80000,2.80000,False
2017.01.10 22:00:00,23,2,1.60000,6.90000,1.75000,20.38835,45.54267,45.52911,0.00167,43.80000,0.20000,False
2017.01.10 23:00:00,0,3,-4.20000,5.20000,-0.50000,14.43737,45.42933,46.00533,0.00156,48.20000,0.30000,False
2017.01.11 00:00:00,1,3,5.30000,11.80000,2.35000,28.90173,45.28800,46.49533,0.00155,41.50000,0.10000,False
2017.01.11 01:00:00,2,3,0.10000,16.20000,-0.25000,39.25000,45.20133,46.99711,0.00150,38.80000,-1.30000,False
2017.01.11 02:00:00,3,3,-11.80000,18.00000,-0.50000,35.67251,44.84467,47.49533,0.00150,5.20000,-8.30000,False
2017.01.11 03:00:00,4,3,-0.80000,13.70000,-2.75000,30.72464,44.30667,48.00400,0.00135,15.90000,-14.70000,False
2017.01.11 04:00:00,5,3,4.90000,10.00000,-2.35000,32.76699,44.07933,48.42489,0.00119,15.20000,4.40000,False
2017.01.11 05:00:00,6,3,-0.60000,6.70000,-0.85000,41.55405,43.86467,48.73244,0.00103,13.30000,9.60000,False
2017.01.11 06:00:00,7,3,12.60000,16.90000,2.15000,60.13363,43.94800,49.04156,0.00098,-1.00000,13.70000,False
2017.01.11 07:00:00,8,3,-4.10000,10.20000,-2.25000,68.17181,44.08933,49.32200,0.00099,3.60000,16.80000,False
2017.01.11 08:00:00,9,3,-0.20000,13.60000,-5.10000,75.05721,44.01467,49.60422,0.00103,7.20000,9.80000,False
2017.01.11 09:00:00,10,3,-22.80000,28.40000,-2.10000,47.32334,43.63667,49.67311,0.00119,8.20000,-6.00000,False
2017.01.11 10:00:00,11,3,-12.90000,20.10000,-2.70000,25.00000,42.89133,49.57089,0.00127,30.70000,-20.20000,False
2017.01.11 11:00:00,12,3,-3.20000,11.60000,-1.50000,12.30881,42.53600,49.58200,0.00130,41.90000,-22.90000,False
2017.01.11 12:00:00,13,3,-17.50000,20.80000,0.05000,8.47880,42.11533,49.49311,0.00142,46.10000,-36.30000,False
2017.01.11 13:00:00,14,3,11.30000,21.20000,-2.85000,15.15499,41.53800,49.65244,0.00148,51.60000,-42.20000,False
2017.01.11 14:00:00,15,3,-32.10000,37.80000,-0.15000,12.98630,40.40333,49.80933,0.00164,51.10000,-58.30000,True
2017.01.11 15:00:00,16,3,-7.30000,28.30000,-9.60000,21.76380,38.70933,50.15622,0.00171,84.70000,-82.40000,True
2017.01.11 16:00:00,17,3,24.80000,82.70000,12.85000,31.60813,37.39267,50.66489,0.00221,25.90000,4.40000,True
2017.01.11 17:00:00,18,3,58.70000,99.90000,-6.10000,61.29149,36.36400,51.44489,0.00285,-6.00000,19.10000,True
2017.01.11 18:00:00,19,3,45.10000,68.30000,7.80000,79.82409,35.49933,52.47578,0.00329,-56.10000,100.80000,False
2017.01.11 19:00:00,20,3,-27.10000,43.40000,2.25000,82.41470,34.38200,53.35956,0.00347,9.00000,116.70000,True
2017.01.11 20:00:00,21,3,-3.30000,13.50000,-3.60000,76.99344,33.33600,54.26667,0.00350,45.00000,110.60000,True
2017.01.11 21:00:00,22,3,9.30000,11.90000,1.30000,71.68251,32.11133,55.24822,0.00349,38.10000,119.10000,True
2017.01.11 22:00:00,23,3,1.00000,6.40000,-2.10000,66.05744,31.28467,56.02600,0.00333,38.90000,123.80000,True
2017.01.11 23:00:00,0,4,10.20000,21.60000,-0.70000,62.65870,30.60067,56.78222,0.00334,23.80000,123.70000,True
2017.01.12 00:00:00,1,4,-12.50000,25.50000,-3.80000,49.70492,29.44667,57.58511,0.00344,2.20000,117.60000,True
2017.01.12 01:00:00,2,4,2.10000,17.20000,1.55000,53.08311,28.25333,58.44467,0.00341,6.20000,4.30000,True
2017.01.12 02:00:00,3,4,15.10000,27.00000,4.95000,56.70308,27.12133,59.39133,0.00345,-10.60000,11.30000,True
2017.01.12 03:00:00,4,4,12.50000,19.90000,-1.10000,73.43173,26.40333,60.43378,0.00333,-14.70000,22.50000,True
2017.01.12 04:00:00,5,4,-11.50000,14.10000,0.10000,77.57920,24.98533,61.38022,0.00322,1.20000,27.10000,True
2017.01.12 05:00:00,6,4,11.40000,16.30000,-2.45000,84.29618,23.60333,62.31000,0.00275,2.60000,23.50000,True
2017.01.12 06:00:00,7,4,26.50000,33.60000,-2.85000,87.23404,22.57533,63.48200,0.00228,-24.70000,33.50000,True
2017.01.12 07:00:00,8,4,-8.20000,15.50000,1.55000,88.31351,21.39800,64.64644,0.00190,-29.10000,56.00000,True
2017.01.12 08:00:00,9,4,13.80000,37.20000,9.70000,79.65616,20.77333,65.74889,0.00186,-50.80000,56.00000,True
2017.01.12 09:00:00,10,4,-2.10000,17.30000,-5.60000,69.00212,20.06067,66.80778,0.00188,19.50000,56.40000,True
2017.01.12 10:00:00,11,4,-2.80000,22.80000,-8.30000,64.08840,19.17800,67.96778,0.00196,22.00000,48.40000,True
2017.01.12 11:00:00,12,4,13.40000,15.10000,-0.05000,63.71986,18.64800,69.14222,0.00203,12.30000,17.40000,True
2017.01.12 12:00:00,13,4,22.40000,33.20000,4.70000,70.66116,18.52667,70.42622,0.00211,-20.10000,31.70000,False
2017.01.12 13:00:00,14,4,-22.10000,39.10000,-0.90000,68.38488,18.44667,71.50956,0.00220,2.30000,23.50000,False
2017.01.12 14:00:00,15,4,6.00000,26.40000,-9.70000,64.92039,18.74133,72.52822,0.00227,25.70000,12.80000,False
2017.01.12 15:00:00,16,4,-6.30000,38.20000,1.05000,50.24739,18.86533,73.50467,0.00235,9.00000,4.90000,False
2017.01.12 16:00:00,17,4,12.90000,19.80000,-1.25000,54.05086,18.71333,74.57200,0.00235,17.00000,15.30000,False
2017.01.12 17:00:00,18,4,-16.80000,23.20000,0.10000,44.61039,18.36867,75.57178,0.00241,16.00000,12.90000,False
2017.01.12 18:00:00,19,4,-6.90000,21.40000,-4.15000,40.93686,18.37733,76.54533,0.00245,33.00000,-2.30000,False
2017.01.12 19:00:00,20,4,-14.80000,21.00000,-2.10000,21.83523,18.44200,77.42644,0.00236,42.10000,-11.00000,True
2017.01.12 20:00:00,21,4,-3.10000,18.50000,-5.00000,18.59137,18.66200,78.13244,0.00238,55.60000,-22.00000,True
2017.01.12 21:00:00,22,4,-11.00000,13.50000,0.25000,11.50910,18.83933,78.69667,0.00221,59.90000,0.70000,True
2017.01.12 22:00:00,23,4,-0.20000,7.60000,2.70000,9.98093,18.92867,79.27244,0.00214,66.20000,0.30000,True
2017.01.12 23:00:00,0,5,4.10000,10.10000,-2.70000,9.45347,19.21000,79.90000,0.00205,68.20000,-4.20000,True
2017.01.13 00:00:00,1,5,-6.30000,13.10000,-1.20000,15.46798,19.39533,80.47956,0.00204,66.70000,-5.70000,True
2017.01.13 01:00:00,2,5,6.60000,11.60000,1.20000,31.75592,19.67333,81.14267,0.00188,65.00000,3.20000,True
2017.01.13 02:00:00,3,5,-10.90000,15.20000,0.65000,28.61897,19.83333,81.62267,0.00171,0.80000,-6.90000,True
2017.01.13 03:00:00,4,5,2.50000,8.10000,1.40000,32.36994,20.03800,82.06044,0.00158,7.60000,0.30000,True
2017.01.13 04:00:00,5,5,9.50000,12.00000,-1.05000,40.20833,20.58733,82.54889,0.00139,2.20000,1.80000,True
2017.01.13 05:00:00,6,5,-0.10000,4.90000,-2.40000,65.20833,21.22267,82.92933,0.00129,2.40000,8.70000,True
2017.01.13 06:00:00,7,5,12.40000,15.80000,-1.10000,90.56604,22.20867,83.07600,0.00123,-10.30000,10.50000,True
2017.01.13 07:00:00,8,5,1.80000,16.90000,2.05000,83.94437,23.09333,83.37200,0.00120,-21.10000,20.20000,True
2017.01.13 08:00:00,9,5,2.90000,18.50000,1.60000,80.61325,23.73200,83.71067,0.00118,-23.80000,21.30000,True
2017.01.13 09:00:00,10,5,10.00000,23.40000,0.10000,77.22860,24.62267,84.07089,0.00122,-31.20000,23.80000,False
2017.01.13 10:00:00,11,5,0.00000,13.60000,3.30000,77.40550,25.56133,84.41356,0.00122,-34.40000,36.80000,False
2017.01.13 11:00:00,12,5,1.40000,14.00000,5.70000,74.21945,27.07667,84.66022,0.00127,-37.90000,39.90000,False
2017.01.13 12:00:00,13,5,-1.00000,15.40000,5.40000,66.66667,29.00733,84.69333,0.00131,-38.80000,39.40000,False
2017.01.13 13:00:00,14,5,-0.20000,53.30000,1.55000,55.26971,30.95867,84.72800,0.00159,-53.70000,16.40000,False
2017.01.13 14:00:00,15,5,-40.50000,51.40000,1.65000,30.59045,32.42667,84.87178,0.00188,21.00000,-2.70000,True
2017.01.13 15:00:00,16,5,18.40000,33.40000,-1.10000,27.48768,33.83733,85.17133,0.00201,43.90000,-7.60000,False
2017.01.13 16:00:00,17,5,1.50000,19.00000,-2.15000,25.99119,35.80133,85.58022,0.00208,42.50000,15.80000,False
2017.01.13 17:00:00,18,5,12.80000,19.80000,1.10000,41.52652,38.10867,86.01778,0.00214,31.60000,25.90000,False
2017.01.13 18:00:00,19,5,-5.20000,14.60000,2.10000,49.92888,39.89733,86.37911,0.00221,29.30000,33.40000,False
2017.01.13 19:00:00,20,5,11.70000,22.80000,3.55000,65.52811,40.85133,86.61489,0.00226,20.60000,33.90000,False
2017.01.13 20:00:00,21,5,-7.10000,11.80000,1.05000,70.56530,40.90600,86.72378,0.00222,5.40000,39.50000,False
2017.01.13 21:00:00,22,0,5.20000,8.40000,1.40000,72.11838,41.95400,86.48289,0.00242,7.80000,40.50000,False
2017.01.15 22:00:00,23,0,18.20000,26.70000,3.35000,52.75720,42.77800,86.15022,0.00226,23.10000,6.90000,False
2017.01.15 23:00:00,0,1,5.10000,14.70000,3.80000,48.54294,43.48533,85.83089,0.00227,17.00000,18.10000,False
2017.01.16 00:00:00,1,1,1.30000,10.20000,1.25000,47.91667,44.19867,85.48089,0.00224,18.40000,21.20000,False
2017.01.16 01:00:00,2,1,-8.10000,14.40000,-1.55000,49.55947,44.53667,85.16378,0.00223,22.50000,12.90000,False
2017.01.16 02:00:00,3,1,1.20000,16.40000,-2.10000,52.01342,45.18533,84.79022,0.00197,25.60000,7.80000,False
2017.01.16 03:00:00,4,1,-10.70000,16.70000,-1.60000,39.17625,45.69200,84.31844,0.00172,29.90000,3.20000,False
2017.01.16 04:00:00,5,1,4.40000,10.20000,-2.80000,36.38344,45.92867,83.90644,0.00156,37.60000,2.00000,False
2017.01.16 05:00:00,6,1,5.70000,11.50000,-0.80000,35.94306,46.00533,83.47978,0.00150,30.10000,6.20000,False
2017.01.16 06:00:00,7,1,-2.90000,12.30000,4.10000,48.67591,46.18467,83.08289,0.00145,23.20000,12.30000,False
2017.01.16 07:00:00,8,1,-4.50000,18.20000,-2.25000,50.00000,46.03067,82.73911,0.00148,7.10000,-0.70000,False
2017.01.16 08:00:00,9,1,-30.60000,37.90000,0.15000,25.50000,44.96333,82.24022,0.00158,12.20000,-25.50000,True
2017.01.16 09:00:00,10,1,6.70000,17.60000,2.65000,18.24701,44.16133,81.77444,0.00162,31.70000,0.80000,True
2017.01.16 10:00:00,11,1,-3.70000,12.50000,1.40000,13.57285,42.98067,81.37778,0.00165,34.00000,3.60000,True
2017.01.16 11:00:00,12,1,7.90000,18.90000,-1.20000,21.96653,41.96267,81.01689,0.00151,31.40000,-0.20000,True
2017.01.16 12:00:00,13,1,-3.20000,13.10000,-0.45000,24.88584,40.93733,80.65911,0.00150,31.10000,6.10000,True
2017.01.16 13:00:00,14,1,1.60000,11.00000,3.80000,38.15534,39.70133,80.26200,0.00151,28.60000,10.70000,True
2017.01.16 14:00:00,15,1,14.00000,19.10000,-0.55000,58.36139,38.25467,79.86667,0.00154,21.00000,10.20000,True
2017.01.16 15:00:00,16,1,-0.40000,15.80000,-5.90000,83.81071,37.28800,79.41711,0.00153,0.30000,13.20000,True
2017.01.16 16:00:00,17,1,-5.90000,17.70000,-3.60000,84.22983,36.16067,78.91111,0.00154,0.20000,11.40000,True
2017.01.16 17:00:00,18,1,4.10000,11.10000,0.70000,78.77095,35.07733,78.55756,0.00155,0.10000,18.10000,True
2017.01.16 18:00:00,19,1,-5.10000,8.10000,-0.60000,64.00651,33.62133,78.22378,0.00152,3.30000,17.80000,True
2017.01.16 19:00:00,20,1,3.40000,7.10000,0.45000,65.00000,32.31000,78.15667,0.00149,3.60000,18.50000,True
2017.01.16 20:00:00,21,1,-3.60000,9.10000,-0.55000,55.02742,31.18667,78.00822,0.00142,3.50000,16.60000,True
2017.01.16 21:00:00,22,1,-0.50000,7.80000,1.25000,47.92531,30.45200,77.75956,0.00121,4.50000,0.30000,True
2017.01.16 22:00:00,23,1,-0.30000,6.40000,2.15000,34.25693,29.68733,77.61111,0.00113,4.70000,1.50000,True
2017.01.16 23:00:00,0,2,3.90000,9.50000,2.30000,34.23423,29.13467,77.52133,0.00111,1.20000,1.90000,True
2017.01.17 00:00:00,1,2,3.90000,16.50000,6.20000,43.54839,28.48333,77.62844,0.00109,-10.10000,6.20000,True
2017.01.17 01:00:00,2,2,-3.00000,9.90000,1.15000,41.23894,27.73933,77.67333,0.00107,8.00000,4.80000,True
2017.01.17 02:00:00,3,2,17.70000,19.10000,0.50000,57.59768,27.38067,77.75956,0.00112,-12.90000,6.40000,True
2017.01.17 03:00:00,4,2,4.20000,15.50000,0.15000,71.31980,26.91267,77.89267,0.00110,-21.70000,18.80000,True
2017.01.17 04:00:00,5,2,15.50000,20.80000,0.95000,89.31452,26.88933,78.09533,0.00113,-35.00000,26.80000,True
2017.01.17 05:00:00,6,2,17.50000,19.10000,0.80000,91.76647,27.02733,78.39156,0.00114,-50.60000,44.10000,True
2017.01.17 06:00:00,7,2,-2.70000,18.90000,0.20000,90.15796,26.97733,78.66578,0.00120,-57.20000,50.90000,True
2017.01.17 07:00:00,8,2,-0.10000,18.00000,-5.35000,86.40046,26.97667,78.94378,0.00127,7.20000,44.60000,True
2017.01.17 08:00:00,9,2,8.50000,17.00000,4.25000,81.37255,26.77800,79.32356,0.00134,-63.00000,58.60000,True
2017.01.17 09:00:00,10,2,15.30000,27.00000,-2.45000,83.89831,26.73067,79.76933,0.00147,-73.30000,58.90000,True
2017.01.17 10:00:00,11,2,1.30000,24.50000,-9.30000,89.24242,26.61800,80.22667,0.00159,-73.40000,61.50000,True
2017.01.17 11:00:00,12,2,29.60000,39.50000,4.75000,90.48208,26.68600,80.83778,0.00183,-110.60000,83.70000,False
2017.01.17 12:00:00,13,2,-25.60000,28.90000,1.65000,74.26869,26.47333,81.27178,0.00196,6.60000,87.70000,True
2017.01.17 13:00:00,14,2,8.00000,26.10000,-7.15000,64.96386,26.36400,81.70978,0.00203,25.60000,71.50000,False
2017.01.17 14:00:00,15,2,23.90000,26.90000,-0.30000,65.00525,26.65933,82.19200,0.00215,2.50000,22.30000,False
2017.01.17 15:00:00,16,2,-20.70000,25.60000,-1.35000,68.59876,26.51400,82.72356,0.00220,0.30000,23.30000,False
2017.01.17 16:00:00,17,2,-0.20000,23.30000,6.75000,68.94219,27.13067,83.30467,0.00226,3.70000,22.20000,False
2017.01.17 17:00:00,18,2,4.50000,13.40000,3.45000,57.09527,27.48400,83.86333,0.00220,9.70000,3.90000,False
2017.01.17 18:00:00,19,2,4.00000,9.40000,-2.20000,57.57576,27.85600,84.47311,0.00213,12.90000,4.70000,False
2017.01.17 19:00:00,20,2,5.50000,9.90000,2.00000,62.58503,28.12600,85.04333,0.00207,3.60000,13.50000,False
2017.01.17 20:00:00,21,2,-4.00000,10.20000,-1.00000,62.25681,28.41933,85.61356,0.00201,2.10000,11.10000,False
2017.01.17 21:00:00,22,2,8.90000,9.10000,0.10000,77.38265,28.75867,86.06400,0.00196,2.90000,15.00000,False
2017.01.17 22:00:00,23,2,-1.90000,7.80000,-0.45000,80.12422,29.33133,86.36022,0.00182,1.50000,17.70000,False
2017.01.17 23:00:00,0,3,-13.90000,16.80000,0.95000,61.50000,29.58333,86.62400,0.00176,2.20000,6.50000,False
2017.01.18 00:00:00,1,3,12.60000,14.10000,-0.65000,51.75879,30.35800,87.00200,0.00158,5.80000,5.60000,False
2017.01.18 01:00:00,2,3,-10.40000,20.70000,-2.15000,34.93590,30.98267,87.23133,0.00152,2.80000,2.00000,False
2017.01.18 02:00:00,3,3,-5.60000,10.60000,-2.50000,37.46439,31.44400,87.50222,0.00141,16.20000,-1.30000,False
2017.01.18 03:00:00,4,3,4.30000,7.30000,1.20000,28.97196,32.15200,87.76956,0.00127,14.70000,4.80000,False
2017.01.18 04:00:00,5,3,0.00000,6.90000,-1.25000,31.69761,32.91400,88.01222,0.00114,15.10000,4.80000,False
2017.01.18 05:00:00,6,3,-13.20000,19.00000,-0.50000,27.94486,33.73000,88.14689,0.00111,15.00000,-7.20000,False
2017.01.18 06:00:00,7,3,-4.00000,13.30000,2.45000,19.53428,34.43333,88.23667,0.00111,23.50000,-10.00000,False
2017.01.18 07:00:00,8,3,-2.40000,9.70000,1.65000,9.75610,34.91533,88.36756,0.00111,29.60000,-12.50000,False
2017.01.18 08:00:00,9,3,13.30000,28.30000,6.00000,25.82781,35.81867,88.41200,0.00124,10.50000,0.50000,False
2017.01.18 09:00:00,10,3,4.60000,11.30000,-3.15000,45.25547,36.93133,88.41800,0.00125,8.70000,8.80000,False
2017.01.18 10:00:00,11,3,-9.70000,16.50000,-2.40000,52.08333,38.46667,88.41733,0.00130,8.30000,4.00000,False
2017.01.18 11:00:00,12,3,1.30000,9.30000,-2.30000,46.99074,39.89133,88.38622,0.00131,16.20000,3.30000,False
2017.01.18 12:00:00,13,3,-21.50000,23.60000,0.65000,21.68551,41.00800,88.34889,0.00137,16.10000,-10.90000,True
2017.01.18 13:00:00,14,3,2.60000,18.10000,-2.65000,22.21207,42.02867,88.29956,0.00139,31.10000,-20.40000,True
2017.01.18 14:00:00,15,3,15.80000,24.20000,0.80000,34.65021,43.35867,88.27978,0.00142,15.50000,9.50000,False
2017.01.18 15:00:00,16,3,11.10000,22.30000,2.00000,63.08050,44.75400,88.36244,0.00150,1.80000,25.10000,False
2017.01.18 16:00:00,17,3,-12.90000,19.60000,-2.45000,70.37583,45.66200,88.41978,0.00159,6.60000,21.20000,False
2017.01.18 17:00:00,18,3,0.40000,16.50000,1.05000,66.24473,46.49867,88.57267,0.00166,10.90000,20.00000,False
2017.01.18 18:00:00,19,3,-16.40000,19.80000,-1.30000,42.80388,47.17333,88.71333,0.00166,19.50000,8.10000,False
2017.01.18 19:00:00,20,3,4.50000,11.70000,-2.70000,31.88854,47.86667,88.85267,0.00165,30.80000,4.90000,False
2017.01.18 20:00:00,21,3,-33.40000,42.00000,-3.80000,14.81732,48.36267,88.69844,0.00188,30.60000,-25.20000,True
2017.01.18 21:00:00,22,3,-8.70000,10.20000,-0.05000,11.46015,48.65733,88.52578,0.00175,64.10000,-26.90000,True
2017.01.18 22:00:00,23,3,3.50000,8.80000,-0.35000,8.26180,48.92333,88.52244,0.00173,67.70000,-29.10000,True
2017.01.18 23:00:00,0,4,-4.90000,10.80000,-0.65000,6.48038,49.06467,88.57222,0.00169,67.60000,-31.00000,True
2017.01.19 00:00:00,1,4,-2.70000,12.20000,1.35000,8.71530,49.16267,88.61467,0.00171,68.50000,-33.30000,True
2017.01.19 01:00:00,2,4,2.40000,9.70000,1.25000,11.26638,49.21267,88.66067,0.00161,69.90000,1.10000,True
2017.01.19 02:00:00,3,4,9.50000,14.90000,1.80000,28.43931,49.33533,88.74333,0.00159,60.90000,4.90000,True
2017.01.19 03:00:00,4,4,1.20000,10.60000,1.80000,63.52941,49.48467,88.90000,0.00149,57.60000,12.50000,True
